idENT_MEN,DEP,PONDV1_x,NIVIE10,V2_OLDMTCH_E,V2_OLDMTCH_C,emission_co2,emission_co2_equi
11472704000,93,955.44810363,0.20000000000000007,0.4,0.4,0.5,0.013219028387101315
11474302000,93,874.93373388,0.30000000000000004,0.4,0.4,0.0,0.0
11475504000,93,1388.9716987,0.5000000000000001,0.4,0.4,0.7,0.02009961470374656
11476602000,93,413.53622025,0.6000000000000001,0.4,0.4,1.0,0.12485287924190529
11477002000,93,1091.5099458,0.20000000000000007,0.4,0.4,1.0,0.06473978132003365
11477102000,93,861.11405628,0.10000000000000009,0.4,0.4,0.0,0.0
11477902000,93,375.59741969,0.10000000000000009,0.4,0.4,0.7,0.02586150060240422
11479901000,93,247.64162204,0.10000000000000009,0.4,0.4,0.0,0.0
11482002000,93,1061.737723,0.30000000000000004,0.4,0.4,1.0,0.15979725119102411
11483702000,93,851.98468899,0.30000000000000004,0.4,0.4,0.0,0.0
11484101000,93,813.73807773,1.0,0.4,0.4,0.0,0.0
11485402000,93,515.8289567,0.8,0.4,0.4,1.0,0.06537225687094707
11488302000,93,1478.7648208,0.7000000000000001,0.4,0.4,1.0,0.37891409258293957
11488502000,93,1398.7568967,0.5000000000000001,0.4,0.4,1.0,0.872820483542301
11489402000,93,831.6872107,0.7000000000000001,0.4,0.4,0.0,0.0
11492802000,93,469.91637463,0.20000000000000007,0.4,0.4,1.0,0.20769708746064625
11493502000,93,255.33208217,0.10000000000000009,0.4,0.4,1.0,0.16250945839148492
11494601000,93,1190.9639501,0.20000000000000007,0.4,0.4,1.0,0.0725664609641674
11495202000,93,695.44804867,0.20000000000000007,0.4,0.4,0.0,0.0
11496502000,93,526.04825098,0.20000000000000007,0.4,0.4,0.7,0.014961444956756331
11496805000,93,538.97013183,0.30000000000000004,0.4,0.4,0.5,0.0028155211862103593
11496901000,93,928.83783896,0.40000000000000013,0.4,0.4,0.7,0.017931428763599065
11497301000,93,628.70716695,0.9000000000000001,0.4,0.4,1.0,0.05975192912081831
11497402000,93,336.00930583,0.30000000000000004,0.4,0.4,1.0,0.08793013440594263
11497502000,93,800.27226525,0.5000000000000001,0.4,0.4,0.0,0.0
11497802000,93,739.96912175,0.6000000000000001,0.4,0.4,0.5,0.003754028248280479
11497902000,93,1122.0854734,0.6000000000000001,0.4,0.4,0.0,0.0
11498001000,93,236.04693145,0.20000000000000007,0.4,0.4,0.7,0.02865222956039156
11498702000,93,308.62198058,0.20000000000000007,0.4,0.4,0.3,0.0009385070620701198
11499101000,93,646.97205421,0.30000000000000004,0.4,0.4,0.5,0.004004296798165844
11499501000,93,1393.012326,0.7000000000000001,0.4,0.4,0.7,0.024516463564614063
11500601000,93,375.45308988,0.5000000000000001,0.4,0.4,0.0,0.0
11501002000,93,515.8289567,0.7000000000000001,0.4,0.4,1.0,0.1631987918285754
11501102000,93,439.17358088,0.30000000000000004,0.4,0.4,0.0,0.0
11501701000,93,851.01795424,0.20000000000000007,0.4,0.4,0.7,0.018412804677519195
11502602000,93,1062.920053,0.7000000000000001,0.4,0.4,0.7,0.02751788735803614
11503402000,93,1001.4239979,0.5000000000000001,0.4,0.4,1.0,0.05316259282910217
11504101000,93,442.94938337,0.10000000000000009,0.4,0.4,0.3,0.0012513427494268263
11504201000,93,1399.9782806,0.5000000000000001,0.4,0.4,0.5,0.0032534911485097486
11505102000,93,726.27709135,0.8,0.4,0.4,0.5,0.0018770141241402395
11505202000,93,698.39370582,0.10000000000000009,0.4,0.4,0.3,0.0016423873586227096
11505402000,93,633.88521408,0.10000000000000009,0.4,0.4,0.5,0.013140193793887426
11505602000,93,1226.7552171,0.8,0.4,0.4,1.0,0.058617039456010024
11506402000,93,285.1529456,0.10000000000000009,0.4,0.4,0.7,0.02549016464151181
11506502200,93,652.10882102,0.5000000000000001,0.4,0.4,1.0,0.5256794693368235
11506702000,93,995.08696739,0.6000000000000001,0.4,0.4,0.5,0.011001805452960658
11506802200,93,784.1038844,0.20000000000000007,0.4,0.4,0.5,0.003128356873567066
11506902000,93,452.09498284,0.20000000000000007,0.4,0.4,1.0,0.48887395967469777
11507701000,93,616.63367407,0.10000000000000009,0.4,0.4,0.0,0.0
11507801000,93,868.84749788,0.10000000000000009,0.4,0.4,0.7,0.019263717747129438
11507901000,93,660.10290071,0.20000000000000007,0.4,0.4,0.5,0.003128356873567066
11508202000,93,611.32019904,0.10000000000000009,0.4,0.4,0.5,0.003128356873567066
11508401000,93,739.3177093,1.0,0.4,0.4,0.7,0.03792960649572021
11508504000,93,370.73767742,0.10000000000000009,0.4,0.4,0.5,0.004817669585293282
11508803000,93,631.87087999,0.20000000000000007,0.4,0.4,0.7,0.0387766091192385
11509105000,93,1243.2448769,0.10000000000000009,0.4,0.4,0.5,0.0034411925609237723
11510202000,93,1218.3514108,0.10000000000000009,0.4,0.4,0.7,0.02301665107050417
11510402000,93,848.80766801,0.10000000000000009,0.4,0.4,0.0,0.0
11510502000,93,428.79906146,0.20000000000000007,0.4,0.4,0.7,0.01862240458804819
11511504000,93,829.69554761,0.10000000000000009,0.4,0.4,0.5,0.005005370997707305
11511804000,93,1212.0868707,0.9000000000000001,0.4,0.4,0.3,0.0012513427494268263
11512102000,93,471.0630701,0.40000000000000013,0.4,0.4,0.7,0.014059852505794303
11512302000,93,806.08972258,0.10000000000000009,0.4,0.4,0.7,0.0241382452185998
11515002000,93,324.92719883,0.40000000000000013,0.4,0.4,1.0,0.05383550239260644
11515602000,93,256.2148006,0.40000000000000013,0.4,0.4,0.0,0.0
11517102000,93,451.50511505,0.10000000000000009,0.4,0.4,0.0,0.0
11517801000,93,697.16417576,0.6000000000000001,0.4,0.4,0.0,0.0
11524401000,93,1314.2631168,0.40000000000000013,0.4,0.4,0.7,0.02918694395900601
11524705000,93,613.33034604,0.40000000000000013,0.4,0.4,0.5,0.0025026854988536525
11525002000,93,585.14702761,0.30000000000000004,0.4,0.4,0.3,0.0009385070620701198
11525402000,93,495.28331806,0.10000000000000009,0.4,0.4,0.7,0.026062106486921706
11525701000,93,582.22811201,0.30000000000000004,0.4,0.4,0.5,0.005005370997707305
11525901000,93,935.69307624,0.7000000000000001,0.4,0.4,0.0,0.0
11526001000,93,941.13231208,0.10000000000000009,0.4,0.4,1.0,0.16009233345312332
11527701000,93,1360.144864,1.0,0.4,0.4,1.0,0.10233097781095575
11527901000,93,525.57498662,0.10000000000000009,0.4,0.4,0.5,0.003503759698395114
11529002000,93,1024.0517091,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
11531201000,93,355.36831263,0.8,0.4,0.4,0.5,0.003754028248280479
11531601000,93,1280.9641535,0.6000000000000001,0.4,0.4,0.5,0.0043796996229938925
11533202000,93,1130.241469,0.8,0.4,0.4,0.0,0.0
11533502000,93,492.68191862,0.8,0.4,0.4,0.7,0.03012083669468762
11533802000,93,610.83610659,0.20000000000000007,0.4,0.4,1.0,0.056847406181554976
11534002000,93,1379.2174586,0.20000000000000007,0.4,0.4,1.0,0.04047992122797392
11534102000,93,236.04693145,0.7000000000000001,0.4,0.4,1.0,0.6165644150187721
11534302000,93,1031.9137432,0.20000000000000007,0.4,0.4,0.7,0.018750354384177083
11534602000,93,830.97165426,0.30000000000000004,0.4,0.4,1.0,0.08627976973729233
11534702000,93,286.71191348,0.20000000000000007,0.4,0.4,1.0,0.07198372628754371
11534905000,93,914.2377776,0.20000000000000007,0.4,0.4,1.0,0.09870231846438346
11536801000,93,1001.5408726,0.30000000000000004,0.4,0.4,1.0,0.14077605931051795
11538002000,93,1006.5964732,1.0,0.4,0.4,1.0,0.1481866674904673
11538201000,93,911.5197045,0.10000000000000009,0.4,0.4,1.0,0.06498692151304544
11538301000,93,657.5720106,0.20000000000000007,0.4,0.4,0.5,0.01094924905748473
11541702000,93,1020.860366,0.30000000000000004,0.4,0.4,0.7,0.029219400661569268
11544401000,93,431.55379065,0.30000000000000004,0.4,0.4,0.5,0.012571927767803966
11545003000,93,1168.0800423,0.6000000000000001,0.4,0.4,0.3,0.0016893127117262156
11546002000,93,545.46047035,0.40000000000000013,0.4,0.4,1.0,0.35786377022531596
11546304000,93,704.85544677,1.0,0.4,0.4,0.5,0.0030657897360957245
11546601000,93,900.7130398,0.5000000000000001,0.4,0.4,1.0,0.05978368194308502
11546702000,93,272.25385124,0.10000000000000009,0.4,0.4,1.0,0.16314905095428572
11546802000,93,265.60771167,0.10000000000000009,0.4,0.4,1.0,0.046583110861537755
11547004000,93,1188.7615484,0.5000000000000001,0.4,0.4,0.5,0.0027373122643711825
11547302000,93,823.95218312,0.6000000000000001,0.4,0.4,1.0,0.08524616062626576
11547601000,93,702.99540755,0.40000000000000013,0.4,0.4,0.5,0.010842102834565059
11548002000,93,342.9538364,0.5000000000000001,0.4,0.4,1.0,0.2461837761066269
11548301000,93,254.37035755,0.10000000000000009,0.4,0.4,0.7,0.023217804417474532
11548502000,93,493.0418233,1.0,0.4,0.4,0.3,0.0015016112993121917
11549402000,93,345.34922976,0.10000000000000009,0.4,0.4,0.0,0.0
11550302000,93,949.60745324,0.8,0.4,0.4,1.0,0.06571754926086704
11551401000,93,343.08020816,0.40000000000000013,0.4,0.4,0.5,0.011731494693720175
11551502000,93,1478.7648208,0.30000000000000004,0.4,0.4,0.5,0.005005370997707305
11551602000,93,249.87641295,0.40000000000000013,0.4,0.4,1.0,0.057122779795350714
11551901000,93,863.37703688,0.9000000000000001,0.4,0.4,0.0,0.0
11552201000,93,570.06942255,0.40000000000000013,0.4,0.4,0.0,0.0
11552701000,93,416.03904585,0.5000000000000001,0.4,0.4,0.7,0.029864076804289603
11552802000,93,455.10277345,0.6000000000000001,0.4,0.4,0.7,0.024925652643676632
11553402000,93,1217.7421819,0.9000000000000001,0.4,0.4,1.0,0.0755515390929251
11554101000,93,793.05186672,0.40000000000000013,0.4,0.4,0.5,0.003754028248280479
11554401000,93,869.16120639,0.9000000000000001,0.4,0.4,0.5,0.004927162075868129
11554501000,93,954.78080143,0.7000000000000001,0.4,0.4,0.0,0.0
11554601000,93,991.39246357,0.5000000000000001,0.4,0.4,0.0,0.0
11555101000,93,670.41238319,0.7000000000000001,0.4,0.4,1.0,0.09447512623897596
11555605000,93,735.33844958,0.30000000000000004,0.4,0.4,0.0,0.0
11556001000,93,632.81115614,0.9000000000000001,0.4,0.4,1.0,0.04032405084674844
11556202000,93,356.19281805,0.10000000000000009,0.4,0.4,1.0,0.0774292570973619
11556502000,93,333.16359287,0.30000000000000004,0.4,0.4,0.5,0.0120806975297321
11557302000,93,739.38229997,0.5000000000000001,0.4,0.4,0.0,0.0
11559405000,94,1166.8108913,0.6000000000000001,0.4,0.4,0.7,0.020138953791431664
11559505000,94,1214.5289078,0.30000000000000004,0.4,0.4,1.0,0.22984100517234704
11560201000,94,1304.5823631,0.30000000000000004,0.4,0.4,0.5,0.007549820060823078
11561501000,94,1462.3997022,0.40000000000000013,0.4,0.4,0.5,0.003910446091958833
11562003000,94,1478.7648208,0.9000000000000001,0.4,0.4,1.0,0.14663476785441254
11562302000,94,640.73993371,0.20000000000000007,0.4,0.4,1.0,0.09983658245781704
11564002000,94,1188.0805889,0.30000000000000004,0.4,0.4,0.5,0.002314984086439629
11565901000,94,1041.249809,0.30000000000000004,0.4,0.4,1.0,0.3573702719285108
11566703000,94,595.63289899,0.6000000000000001,0.4,0.4,0.0,0.0
11567004000,94,1321.6103991,0.5000000000000001,0.4,0.4,0.0,0.0
11567302000,94,589.25049048,0.5000000000000001,0.4,0.4,1.0,0.0730886619352876
11567901200,94,883.93520902,0.30000000000000004,0.4,0.4,1.0,0.07789890167300616
11568201000,94,1260.34888,0.30000000000000004,0.4,0.4,0.7,0.025827245094638664
11569501000,94,480.03335611,0.10000000000000009,0.4,0.4,1.0,0.10147584145956617
11569801000,94,1377.0546251,0.5000000000000001,0.4,0.4,0.0,0.0
11570001000,94,1376.054687,0.7000000000000001,0.4,0.4,1.0,0.043212775583800274
11570701000,94,1144.0919124,0.20000000000000007,0.4,0.4,1.0,0.07701654861681656
11570901000,94,702.65551694,0.5000000000000001,0.4,0.4,0.7,0.013599045538317873
11571702000,94,714.08382132,0.10000000000000009,0.4,0.4,0.5,0.004692535310350599
11571802000,94,535.93420634,0.10000000000000009,0.4,0.4,0.0,0.0
11573002000,94,1010.4732398,0.30000000000000004,0.4,0.4,0.5,0.0027373122643711825
11575302000,94,424.46588899,0.10000000000000009,0.4,0.4,0.0,0.0
11577602000,94,1283.4800524,0.40000000000000013,0.4,0.4,0.5,0.003284774717245419
11577802000,94,1457.6446353,0.6000000000000001,0.4,0.4,1.0,0.14686759581472775
11578002000,94,1264.4673253,0.6000000000000001,0.4,0.4,1.0,0.07778714112369797
11578102000,94,1047.4701172,0.20000000000000007,0.4,0.4,0.5,0.008759399245987785
11578602000,94,1338.4161709,0.6000000000000001,0.4,0.4,0.3,0.001564178436783533
11582802000,94,1413.6894258,0.6000000000000001,0.4,0.4,0.5,0.0028155211862103593
11586802000,94,658.05280955,0.10000000000000009,0.4,0.4,0.5,0.0043796996229938925
11588401000,94,1157.8079458,0.30000000000000004,0.4,0.4,0.7,0.02446218657285767
11588701000,94,572.4339228,0.20000000000000007,0.4,0.4,0.0,0.0
11589001000,94,1419.3039197,1.0,0.4,0.4,1.0,0.07788607540982452
11589101000,94,1057.189595,0.6000000000000001,0.4,0.4,1.0,0.06876683691445469
11590202000,94,1231.927969,0.10000000000000009,0.4,0.4,0.7,0.031540406834990514
11590302000,94,1417.8828627,0.40000000000000013,0.4,0.4,0.5,0.004191998210579868
11590402000,94,711.36537949,0.10000000000000009,0.4,0.4,1.0,0.07652046942559067
11590602000,94,650.00981988,0.8,0.4,0.4,0.3,0.0012513427494268263
11591102000,94,610.29432347,0.30000000000000004,0.4,0.4,0.7,0.018384649465657092
11591403000,94,1310.5560879,0.30000000000000004,0.4,0.4,0.0,0.0
11591505000,94,1027.0012353,0.20000000000000007,0.4,0.4,0.3,0.0016423873586227096
11591602000,94,1313.1486859,0.7000000000000001,0.4,0.4,1.0,0.12994498393393222
11592402000,94,1095.1422337,0.20000000000000007,0.4,0.4,1.0,0.05710135055076678
11592602000,94,1478.7648208,0.7000000000000001,0.4,0.4,0.5,0.002682566019083759
11593002000,94,1361.3512542,0.7000000000000001,0.4,0.4,0.5,0.008211936793113548
11593402000,94,1383.4895296,0.40000000000000013,0.4,0.4,0.7,0.025702892908914372
11593502000,94,1342.5399201,0.20000000000000007,0.4,0.4,0.7,0.016449917157199543
11593702000,94,1053.6926268,0.20000000000000007,0.4,0.4,0.0,0.0
11594102000,94,1281.256937,0.30000000000000004,0.4,0.4,0.7,0.027967197614002213
11594401000,94,1354.6803914,0.30000000000000004,0.4,0.4,0.7,0.018657207558266622
11594601000,94,1200.8328553,0.10000000000000009,0.4,0.4,0.0,0.0
11594902000,94,1310.2129641,0.20000000000000007,0.4,0.4,0.7,0.016778238211080404
11595602000,94,611.54605671,0.10000000000000009,0.4,0.4,0.0,0.0
11595901000,94,676.21601343,0.30000000000000004,0.4,0.4,1.0,0.052756297480147644
11596602000,94,1145.7067434,0.40000000000000013,0.4,0.4,0.3,0.0011262084744841437
11598602000,94,1378.3907106,0.40000000000000013,0.4,0.4,0.7,0.018537626116774526
11598702000,94,645.82590637,0.20000000000000007,0.4,0.4,0.0,0.0
11598802000,94,1437.7463719,0.9000000000000001,0.4,0.4,0.7,0.018642191445273504
11599202000,94,1142.823253,0.10000000000000009,0.4,0.4,0.7,0.022766538938462484
11599702000,94,1328.491513,0.30000000000000004,0.4,0.4,1.0,0.06951897211578205
11604902000,94,1101.4625164,0.40000000000000013,0.4,0.4,0.5,0.0054433409600066944
11607302000,94,635.49466181,0.10000000000000009,0.4,0.4,1.0,0.09929209194397269
11607702000,94,575.36217274,0.20000000000000007,0.4,0.4,0.7,0.039133320011746985
11608505000,94,1190.4199211,0.30000000000000004,0.4,0.4,0.5,0.005005370997707305
11609401000,94,1345.2980924,0.20000000000000007,0.4,0.4,1.0,0.09574484808503499
11611102000,94,594.32150913,0.10000000000000009,0.4,0.4,1.0,0.15912911237175204
11611502000,94,559.19361383,0.30000000000000004,0.4,0.4,1.0,0.08784386996515402
11611602000,94,349.01523592,0.40000000000000013,0.4,0.4,0.0,0.0
11612502000,94,1067.9679794,0.9000000000000001,0.4,0.4,1.0,0.14664892366926544
11612901000,94,587.68910091,0.10000000000000009,0.4,0.4,1.0,0.04447616250719033
11613001000,94,332.20150218,0.10000000000000009,0.4,0.4,1.0,0.04707207304087628
11616202000,94,1436.7488245,0.10000000000000009,0.4,0.4,0.0,0.0
11616302000,94,471.61026028,0.10000000000000009,0.4,0.4,0.5,0.0018770141241402395
11616501000,94,506.222495,0.10000000000000009,0.4,0.4,0.5,0.003128356873567066
11616702000,94,943.22066143,0.20000000000000007,0.4,0.4,0.0,0.0
11617301000,94,1270.1191869,0.10000000000000009,0.4,0.4,1.0,0.08603075253015638
11618104000,94,1042.1311016,0.40000000000000013,0.4,0.4,0.5,0.0028155211862103593
11619502000,94,964.86804999,0.10000000000000009,0.4,0.4,1.0,0.11272971426761452
11620701000,94,528.26496116,0.20000000000000007,0.4,0.4,0.7,0.019605334317722965
11620901000,94,366.50888534,0.20000000000000007,0.4,0.4,0.5,0.006256713747134132
11621102000,94,710.54464419,0.10000000000000009,0.4,0.4,1.0,0.09921982690019329
11621302000,94,411.83371557,0.20000000000000007,0.4,0.4,0.7,0.029986395558046077
11621502000,94,581.34678916,0.30000000000000004,0.4,0.4,0.5,0.01078415002348223
11621802000,94,954.31311954,0.10000000000000009,0.4,0.4,1.0,0.09399859927820986
11622302000,94,477.1564885,0.10000000000000009,0.4,0.4,1.0,0.04078360647147545
11623301000,94,379.34949344,0.10000000000000009,0.4,0.4,1.0,0.10221288233897859
11624502000,94,236.04693145,0.10000000000000009,0.4,0.4,1.0,0.15749102650383048
11625202000,94,476.75563409,0.40000000000000013,0.4,0.4,1.0,0.04483756593500917
11625402000,94,478.02563328,0.10000000000000009,0.4,0.4,1.0,0.2935724388631082
11625502000,94,514.35908849,0.20000000000000007,0.4,0.4,1.0,0.06297585729687286
11626001000,94,1373.780968,0.30000000000000004,0.4,0.4,1.0,0.16253245181450562
11626101000,94,1359.5778746,0.20000000000000007,0.4,0.4,0.5,0.003284774717245419
11626401000,94,1171.8587708,0.10000000000000009,0.4,0.4,0.5,0.0025026854988536525
11626502000,94,886.2261836,0.40000000000000013,0.4,0.4,0.0,0.0
11628802000,94,968.23571996,0.20000000000000007,0.4,0.4,0.5,0.0018770141241402395
11629002000,94,355.10201696,0.10000000000000009,0.4,0.4,1.0,0.05400513754407561
11629501000,94,1117.7673157,0.10000000000000009,0.4,0.4,1.0,0.08785028309674482
11629701000,94,320.51094874,0.10000000000000009,0.4,0.4,0.5,0.003128356873567066
11630401000,94,866.11328602,0.7000000000000001,0.4,0.4,0.5,0.0025026854988536525
11631002000,94,1010.314616,0.30000000000000004,0.4,0.4,0.0,0.0
11631802000,94,427.29637904,0.6000000000000001,0.4,0.4,0.5,0.0025026854988536525
11632302000,94,603.81227991,0.20000000000000007,0.4,0.4,0.0,0.0
11632502000,94,501.94634205,0.30000000000000004,0.4,0.4,0.3,0.0016267455742548743
11632802000,94,427.29637904,0.10000000000000009,0.4,0.4,0.7,0.023310090945244763
11637001000,94,1151.2114713,0.7000000000000001,0.4,0.4,0.0,0.0
11641302000,94,1466.6270708,0.20000000000000007,0.4,0.4,0.7,0.021123369490621383
11642302000,94,402.25408247,0.10000000000000009,0.4,0.4,1.0,0.10251946131258816
11642401000,94,1174.9613372,0.10000000000000009,0.4,0.4,0.0,0.0
11642501000,94,603.58863894,0.30000000000000004,0.4,0.4,0.7,0.02996027377815179
11643701000,94,1434.8908698,0.6000000000000001,0.4,0.4,0.5,0.0030032225986243834
11644902000,94,1249.8126371,0.20000000000000007,0.4,0.4,0.5,0.002940655461153042
11648501000,94,1273.6793023,0.9000000000000001,0.4,0.4,0.5,0.0028155211862103593
11648601000,94,1273.6793023,0.30000000000000004,0.4,0.4,0.5,0.007162920524484672
11649402000,94,623.41038536,0.10000000000000009,0.4,0.4,0.5,0.004817669585293282
11649702000,94,922.01233263,0.40000000000000013,0.4,0.4,0.0,0.0
11649902000,94,1478.7648208,0.10000000000000009,0.4,0.4,1.0,0.08039360986183221
11650002000,94,582.08257285,0.10000000000000009,0.4,0.4,1.0,0.8457010706410355
11650202000,94,1304.5769653,0.10000000000000009,0.4,0.4,1.0,0.1624878727290573
11650802000,94,1157.8079458,0.10000000000000009,0.4,0.4,0.7,0.016087105968787603
11650902000,94,1320.4946936,0.30000000000000004,0.4,0.4,1.0,0.23885473983215583
11651402000,94,574.43112971,0.10000000000000009,0.4,0.4,0.0,0.0
11651901000,94,939.77674668,0.20000000000000007,0.4,0.4,0.0,0.0
11652201000,94,1242.2869372,0.7000000000000001,0.4,0.4,1.0,0.14717315807235343
11652501000,94,1114.7703062,0.20000000000000007,0.4,0.4,0.0,0.0
11652701000,94,1117.6145791,0.20000000000000007,0.4,0.4,0.5,0.0025026854988536525
11652801000,94,1156.7772273,0.10000000000000009,0.4,0.4,1.0,0.08151817594895773
11653301000,94,1442.8883463,0.9000000000000001,0.4,0.4,0.5,0.003128356873567066
11653401000,94,1395.039161,0.30000000000000004,0.4,0.4,0.0,0.0
11653501000,94,2671.1617593,0.5000000000000001,0.4,0.4,0.5,0.010685059319511992
11654402000,94,419.62252408,0.8,0.4,0.4,0.0,0.0
11657504000,94,1362.6010853,0.8,0.4,0.4,0.0,0.0
21000801000,10,649.59941299,0.8,0.4,0.4,1.0,0.06087790296853695
21001101002,10,1474.5663939,0.7000000000000001,0.4,0.4,0.0,0.0
21002001000,10,550.30805874,0.40000000000000013,0.4,0.4,1.0,0.06963925743757071
21002901000,10,869.9629064,0.30000000000000004,0.4,0.4,0.5,0.011940625350718135
21004701000,10,512.67817849,0.30000000000000004,0.4,0.4,0.0,0.0
21007501000,77,254.5441908,0.10000000000000009,0.4,0.4,0.0,0.0
21007801000,77,288.36283778,0.40000000000000013,0.4,0.4,1.0,0.06213432929788332
21008201000,77,883.135813,0.40000000000000013,0.4,0.4,1.0,0.07318775263925784
21008801000,77,247.41970273,0.9000000000000001,0.4,0.4,1.0,0.16266861354742765
21009501000,77,300.66070179,0.30000000000000004,0.4,0.4,1.0,0.0686359151792959
21009801000,77,257.30286246,0.30000000000000004,0.4,0.4,1.0,0.05028520838571702
21010101000,77,319.26332439,0.8,0.4,0.4,0.5,0.012725217254608753
21010501000,77,321.53094337,0.5000000000000001,0.4,0.4,0.0,0.0
21010601000,77,386.74598043,0.20000000000000007,0.4,0.4,0.7,0.02310971968749279
21010901000,77,538.60642175,0.30000000000000004,0.4,0.4,0.0,0.0
21011301000,77,247.09985079,0.20000000000000007,0.4,0.4,1.0,0.09306775669047998
21011401000,77,417.26759156,0.10000000000000009,0.4,0.6,1.0,0.07443487210690533
21011501000,77,244.11874834,0.20000000000000007,0.4,0.4,0.7,0.015836133538605683
21011601000,77,289.35289729,0.30000000000000004,0.4,0.4,1.0,0.050976653463697175
21011901000,77,135.60028397,0.10000000000000009,0.4,0.4,0.0,0.0
21012701000,77,250.27977699,0.30000000000000004,0.4,0.4,1.0,0.05722218333500831
21013801000,52,1146.502665,0.40000000000000013,0.4,0.4,1.0,0.1156818664402779
21014501000,52,984.12895307,0.9000000000000001,0.4,0.4,0.7,0.015553173659391543
21014601000,52,2107.9281199,0.7000000000000001,0.4,0.4,0.7,0.020103837985525876
21016211000,52,991.67201749,0.20000000000000007,0.4,0.4,0.7,0.038076639268777863
21018201000,77,736.58590475,0.10000000000000009,0.4,0.4,1.0,0.06007008301486008
21018401000,77,241.60294549,0.40000000000000013,0.4,0.4,0.0,0.0
21018501000,77,169.10279054,0.10000000000000009,0.4,0.4,0.0,0.0
21019901000,77,325.04372293,0.20000000000000007,0.4,0.4,1.0,0.05390854952560423
21020801000,77,275.73314139,0.10000000000000009,0.4,0.4,1.0,0.10765872598448412
21021201000,77,228.583853,0.40000000000000013,0.4,0.4,0.0,0.0
21022101000,77,194.75728117,0.5000000000000001,0.4,0.4,0.0,0.0
21022201000,77,336.89581435,0.6000000000000001,0.4,0.4,0.0,0.0
21023001000,77,235.3086267,0.10000000000000009,0.4,0.4,1.0,0.09957340943582821
21023301000,77,1457.6446353,0.10000000000000009,0.4,0.4,0.3,0.0016423873586227096
21023701000,77,235.3086267,0.10000000000000009,0.4,0.4,0.5,0.003190924011038407
21024201000,77,175.93164038,0.20000000000000007,0.4,0.4,0.0,0.0
21024401000,77,244.01256732,0.10000000000000009,0.4,0.4,1.0,0.6466498230718666
21024801000,77,409.13455898,0.10000000000000009,0.4,0.4,0.7,0.02577359377425699
21025001000,77,209.13557319,0.20000000000000007,0.4,0.4,0.5,0.0040210335074394275
21025701000,77,241.34063839,0.10000000000000009,0.4,0.6,1.0,0.07006698203110916
21025801000,77,185.46634024,0.30000000000000004,0.4,0.4,0.0,0.0
21026301000,77,180.82547249,0.5000000000000001,0.4,0.4,1.0,0.06076770659766554
21027501000,10,599.84987718,0.8,0.4,0.4,0.5,0.004334729492936366
21029301000,51,462.82920832,0.40000000000000013,0.4,0.4,1.0,0.08899401036972095
21029701000,51,1074.161152,0.7000000000000001,0.4,0.4,1.0,0.058585755887274354
21030501000,51,599.36651128,0.6000000000000001,0.4,0.4,1.0,0.04461795528248476
21031101000,51,774.021078,0.5000000000000001,0.4,0.4,0.7,0.022391370740399954
21031201000,51,787.3674936,0.7000000000000001,0.4,0.4,0.7,0.039193306254797625
21034201000,52,1190.159694,0.7000000000000001,0.4,0.4,0.0,0.0
21035001000,52,1593.8142616,0.7000000000000001,0.4,0.4,0.0,0.0
21035101000,52,1209.839343,0.5000000000000001,0.4,0.4,0.5,0.0024857141628145518
21035201000,52,1671.2979106,0.7000000000000001,0.4,0.4,0.0,0.0
21035501000,52,802.00217863,0.30000000000000004,0.4,0.4,0.3,0.0016893127117262156
21036201000,52,516.38223044,0.5000000000000001,0.4,0.4,1.0,0.04947136634505855
21036401000,52,2173.0573197,0.7000000000000001,0.4,0.4,0.7,0.03349914928245269
21036601000,52,698.10908681,1.0,0.4,0.4,0.0,0.0
21037401000,8,2075.2654935,0.10000000000000009,0.4,0.4,0.0,0.0
21037501000,8,1524.4186949,0.10000000000000009,0.4,0.4,1.0,0.07192053347869765
21038001000,8,777.66852507,0.40000000000000013,0.4,0.4,1.0,0.0709099177906918
21040101000,51,1842.1925425,0.40000000000000013,0.4,0.4,1.0,0.0639419721083522
21040401000,51,1965.9241796,0.5000000000000001,0.4,0.4,0.5,0.004438669150060632
21040801000,51,878.18216146,0.5000000000000001,0.4,0.4,0.0,0.0
21041001000,51,552.6477553,0.7000000000000001,0.4,0.4,1.0,0.10268854900160444
21041501000,51,606.95628576,0.7000000000000001,0.4,0.4,0.0,0.0
21041601000,51,988.76091883,1.0,0.4,0.4,0.5,0.009377640773126476
21041901000,51,1541.5224596,0.30000000000000004,0.4,0.4,0.0,0.0
21042101000,51,579.10750849,0.30000000000000004,0.4,0.4,0.7,0.021090834579136283
21043501000,51,626.45785112,0.6000000000000001,0.4,0.4,0.7,0.013536087356237337
21043701000,51,1244.7785142,0.7000000000000001,0.4,0.4,0.0,0.0
21044001000,51,554.363605,0.20000000000000007,0.4,0.4,0.3,0.0016971336039101332
21044301000,51,604.03125724,0.5000000000000001,0.4,0.4,0.0,0.0
21044401000,51,614.71952887,0.30000000000000004,0.4,0.4,0.0,0.0
21044501000,51,1619.6675766,0.10000000000000009,0.4,0.4,0.7,0.02140773713042863
21044701000,51,583.17806777,0.8,0.4,0.4,1.0,0.0958760044469593
21045101000,51,886.9848524,0.10000000000000009,0.4,0.4,0.3,0.0008759399245987785
